customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
d0e577fb4794cd81f062326261a4f75e,12903,braganca paulista,SP,d2116792f51c05e63040003857b5fb91,delivered,26/06/2017 15:59,26/06/2017 16:15,27/06/2017 09:39,04/07/2017 16:46,14/07/2017 00:00,1,credit_card,7,102.03,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,30/06/2017 16:15,89.9,12.13,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
0bcb0137639d8010c5fc562d96b4af3c,7600,mairipora,SP,e4406088398131aed8c21c5a4ec3442b,delivered,12/06/2017 10:26,12/06/2017 10:35,13/06/2017 09:10,19/06/2017 15:17,03/07/2017 00:00,1,credit_card,4,109.55,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,16/06/2017 10:35,89.9,13.65,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
8a47d01387dc3f09ea5e467fa852b9da,17519,marilia,SP,5401b21170f8bcf7136ecd5cda29009c,delivered,13/03/2017 07:26,13/03/2017 07:26,14/03/2017 10:58,20/03/2017 09:43,31/03/2017 00:00,1,credit_card,1,101.14,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,20/03/2017 07:26,89.9,11.24,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
2d994dc5dfd83c29f82519aa9a0b0ba9,13335,indaiatuba,SP,3bbfc6cfb06ece2a3da05e9106aba42f,delivered,06/07/2017 22:26,06/07/2017 22:43,11/07/2017 12:43,14/07/2017 18:29,26/07/2017 00:00,1,credit_card,8,102.03,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,12/07/2017 22:43,89.9,12.13,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
701293338dcef8f3757cd77e87df9dbc,20251,rio de janeiro,RJ,834f1f6bfd5b32cabaa2d0d31dfcf63c,delivered,08/07/2017 19:10,08/07/2017 19:23,12/07/2017 19:48,21/07/2017 18:43,01/08/2017 00:00,1,credit_card,3,105.28,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,13/07/2017 19:23,89.9,15.38,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
81f76e184edb5493e35679a024d09e23,26155,belford roxo,RJ,6762c128b601a5d3cf6c51958ecec54f,shipped,03/04/2017 14:51,03/04/2017 15:02,03/04/2017 16:06,,27/04/2017 00:00,1,credit_card,1,104.7,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,10/04/2017 15:02,89.9,14.8,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
9a56d30e286ddea1374c143d111de34d,5730,sao paulo,SP,d84ce4acc4a19690d7a7b6f5df4d3023,delivered,13/07/2017 15:52,13/07/2017 16:04,19/07/2017 18:27,27/07/2017 15:36,02/08/2017 00:00,1,credit_card,1,204.06,2,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,19/07/2017 16:04,89.9,12.13,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
5957410ced0fd9bf30b1612ad0e4beaf,98200,ibiruba,RS,bd6a5598892338bf9e6ad1f5ba2d1f4c,delivered,27/03/2017 09:49,27/03/2017 10:02,28/03/2017 12:33,10/04/2017 10:05,24/04/2017 00:00,1,credit_card,3,106.23,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,03/04/2017 10:02,89.9,16.33,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
f978e2ab493a24c277e20268587b5667,5774,sao paulo,SP,935f0d2ac8ce7ce29f5712d2637ddb33,delivered,08/02/2018 16:33,08/02/2018 17:07,09/02/2018 17:05,19/02/2018 23:39,02/03/2018 00:00,1,credit_card,8,103.14,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,14/02/2018 17:07,86.9,16.24,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
ed42af950f2aaf3044bca36c95b10247,58042,joao pessoa,PB,c5883e5be24c4f0627d36a56ed34d190,delivered,01/10/2017 14:47,01/10/2017 15:06,02/10/2017 15:46,16/10/2017 19:20,03/11/2017 00:00,1,credit_card,8,132.94,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,05/10/2017 15:06,89.9,43.04,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
521af0bcb7fe9f806c95e09422b38a43,9760,sao bernardo do campo,SP,00c763284c0056eed753352f5559ff0a,delivered,31/05/2018 23:51,01/06/2018 00:10,01/06/2018 14:42,13/06/2018 15:34,04/07/2018 00:00,1,credit_card,6,94.55,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,11/06/2018 00:10,79.9,14.65,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
77ab661ff97ce38f2b08df0e72c0254b,64218,parnaiba,PI,dfc8f9a5ad0aeeca78deee699a7a570e,delivered,19/04/2017 23:09,19/04/2017 23:21,20/04/2017 15:47,04/05/2017 12:57,24/05/2017 00:00,1,credit_card,7,115.02,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,27/04/2017 23:21,89.9,25.12,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
4a43ababa4b9ea24697b695514415527,13631,pirassununga,SP,1b7ba6dcf0d91fbae34880a3645e4587,delivered,07/11/2017 17:31,07/11/2017 17:51,08/11/2017 15:49,14/11/2017 20:17,27/11/2017 00:00,1,credit_card,8,106.16,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,13/11/2017 17:50,89.9,16.26,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
7c927c2454a57a0e02fcaceb99750523,78630,campinapolis,MT,ac086c46cd97732d9bbef84d3e0d3c43,delivered,01/04/2017 15:42,04/04/2017 05:55,04/04/2017 15:20,25/04/2017 12:25,08/05/2017 00:00,1,ticket,1,110.98,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,11/04/2017 05:55,89.9,21.08,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
dc6870f2da15c0651516051df0e768bc,31535,belo horizonte,MG,0e78a0fe8a4dba7965080ad7c3bce866,delivered,08/06/2018 08:14,08/06/2018 08:33,08/06/2018 14:02,15/06/2018 23:54,11/07/2018 00:00,1,credit_card,4,103.04,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,18/06/2018 08:30,79.9,23.14,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
9ee207a1a862bae0bd7c0d251e5fa291,35930,joao monlevade,MG,54b73f808b0ff25da4276773c30ac269,delivered,27/05/2017 16:31,27/05/2017 16:45,29/05/2017 15:44,02/06/2017 16:03,22/06/2017 00:00,1,credit_card,4,105.28,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,02/06/2017 16:45,89.9,15.38,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
b11752db44935c02e110c5ff2babcd54,30720,belo horizonte,MG,08bf457a7ecf8ba28efb48f0add11cca,delivered,06/08/2018 12:03,06/08/2018 12:15,06/08/2018 18:18,09/08/2018 22:24,15/08/2018 00:00,1,credit_card,1,97.32,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,08/08/2018 12:15,74.0,23.32,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
9376735196d597e46dbd48e03dae1a78,70070,brasilia,DF,80b812cc3f7609fc00fba1b9beec3065,delivered,07/07/2017 13:37,07/07/2017 13:50,12/07/2017 20:03,21/07/2017 17:56,02/08/2017 00:00,1,credit_card,5,105.28,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,13/07/2017 13:50,89.9,15.38,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
9d76aaca6dc4b936615ca296c7287a68,14150,serrana,SP,80c54b49eb28ef498e5076bb0a7ca24c,delivered,05/08/2018 11:42,05/08/2018 12:20,06/08/2018 18:18,10/08/2018 17:03,14/08/2018 00:00,1,credit_card,4,88.83,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,07/08/2018 11:50,74.0,14.83,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
581ba67988bbabef45ed536734b55f39,13203,jundiai,SP,877e88c213b1ca25f07ece4878bb8acc,delivered,24/05/2018 20:41,24/05/2018 20:54,25/05/2018 14:03,04/06/2018 12:14,19/06/2018 00:00,1,credit_card,7,97.03,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,29/05/2018 20:54,84.0,13.03,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
b71c5db5eb2532fbc1c88f8991dcf45d,38408,uberlandia,MG,bdbb8c171bf0fe78ba7607be04099506,delivered,02/03/2017 22:09,02/03/2017 22:22,03/03/2017 14:05,15/03/2017 15:48,24/03/2017 00:00,1,credit_card,4,104.7,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,09/03/2017 22:22,89.9,14.8,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
01c15633aa5baf9c6d2685354fd82747,20261,rio de janeiro,RJ,79d6c28185a5be065bf1931dc36a289b,delivered,11/07/2017 03:13,12/07/2017 02:24,19/07/2017 18:26,26/07/2017 14:47,02/08/2017 00:00,1,ticket,1,105.28,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,18/07/2017 02:24,89.9,15.38,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
979c7ce4919dd462f9cd4ba4608b829e,7113,guarulhos,SP,10a0be3ae9093afbffac333cf6670922,delivered,08/06/2017 22:23,08/06/2017 22:30,09/06/2017 16:02,16/06/2017 12:44,29/06/2017 00:00,1,credit_card,4,103.55,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,14/06/2017 22:30,89.9,13.65,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
0c5e206ec36cc859ac0b248f2ad72e6e,86805,apucarana,PR,50c71607b83f5edc9a65e7c7d9910b1a,delivered,23/06/2017 11:23,23/06/2017 11:35,26/06/2017 08:03,30/06/2017 15:27,17/07/2017 00:00,1,credit_card,1,105.28,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,29/06/2017 11:35,89.9,15.38,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
c94ded70eed5328ca1a51603f9b67c51,23066,rio de janeiro,RJ,9d9b9f1853aa3afd7906d3c011c49775,delivered,11/08/2017 18:04,11/08/2017 18:23,14/08/2017 14:58,25/08/2017 21:42,04/09/2017 00:00,1,credit_card,3,107.78,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,17/08/2017 18:23,89.9,17.88,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
82cb8c783b1700af07ae77355cc81c70,26085,nova iguacu,RJ,7a490afdd127d5a584b98fd097425124,delivered,09/06/2017 22:59,09/06/2017 23:22,13/06/2017 09:19,19/06/2017 19:25,04/07/2017 00:00,1,credit_card,10,107.78,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,14/06/2017 23:22,89.9,17.88,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
a27e975561b1ef329059939171c34394,9910,diadema,SP,d16b2207d93383dc91aa5da54cec3d0a,delivered,26/11/2017 22:51,26/11/2017 23:13,27/11/2017 18:13,27/12/2017 15:47,15/12/2017 00:00,1,credit_card,2,106.16,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,30/11/2017 23:13,89.9,16.26,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
473d9165586cfc6708841d07adf6c020,2735,sao paulo,SP,9c5e0415bc4c4c089aa772c9387e0f8e,delivered,16/05/2018 10:40,16/05/2018 10:54,17/05/2018 15:06,22/05/2018 02:22,05/06/2018 00:00,1,credit_card,1,316.4,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,22/05/2018 10:54,84.0,21.02,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
1a74d9e5d5382168097ec7008b5ce470,2977,sao paulo,SP,ef4bc8427056ff783a9f404b902a26c5,delivered,16/05/2017 09:31,16/05/2017 09:42,16/05/2017 16:02,26/05/2017 12:52,06/06/2017 00:00,1,credit_card,1,27.89,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,23/05/2017 09:42,89.9,12.13,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
1a74d9e5d5382168097ec7008b5ce470,2977,sao paulo,SP,ef4bc8427056ff783a9f404b902a26c5,delivered,16/05/2017 09:31,16/05/2017 09:42,16/05/2017 16:02,26/05/2017 12:52,06/06/2017 00:00,2,voucher,1,74.14,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,23/05/2017 09:42,89.9,12.13,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
638f94a5b338750865b41d709135d045,17507,marilia,SP,ae6bf543002a1635b6158f90b3fcdeb7,delivered,22/04/2017 14:44,22/04/2017 15:01,25/04/2017 08:23,05/05/2017 15:06,12/05/2017 00:00,1,credit_card,5,101.14,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,28/04/2017 15:01,89.9,11.24,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
8a925d6a1e031105535d10099158dfa2,25040,duque de caxias,RJ,3b0a023614a9b0c9d8f4bdbc98bd7b0c,delivered,22/05/2017 15:14,22/05/2017 15:25,23/05/2017 15:48,30/05/2017 11:33,14/06/2017 00:00,1,credit_card,10,105.28,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,29/05/2017 15:25,89.9,15.38,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
1288b67e253d4ba65e6cdf5c3cd31af5,23087,rio de janeiro,RJ,9f0dee1bed79cb72f5e296eacf6b0a82,shipped,26/11/2017 16:13,28/11/2017 20:15,01/12/2017 23:19,,18/12/2017 00:00,1,credit_card,4,111.02,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,04/12/2017 20:15,89.9,21.12,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
c6ff4cdc311f5ff1bfe1457530f6eb2a,6170,osasco,SP,549d28441c9e96e57fd63005f18b5ca0,delivered,19/08/2018 18:03,20/08/2018 12:35,20/08/2018 14:58,27/08/2018 16:11,29/08/2018 00:00,1,credit_card,3,88.83,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,22/08/2018 12:35,74.0,14.83,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
37bbbbc2dbb5e91c6d75dc5494332961,4049,sao paulo,SP,7b8c32f57706909aaebed84fe68d191f,delivered,11/07/2017 17:41,11/07/2017 17:55,18/07/2017 20:05,24/07/2017 19:07,31/07/2017 00:00,1,credit_card,10,102.03,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,17/07/2017 17:55,89.9,12.13,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
12611e5049d58be3e7edc5fa448d9ad4,9685,sao bernardo do campo,SP,0baf7baccd1d8c755bfb78c96a2bbc62,delivered,20/06/2017 11:25,20/06/2017 11:35,21/06/2017 09:58,29/06/2017 15:09,10/07/2017 00:00,1,credit_card,4,103.55,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,26/06/2017 11:35,89.9,13.65,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
ef762e9ac267eceb5bddd89b44a74075,8260,sao paulo,SP,f8276f728f18fb120f0404c7444fdc30,delivered,01/07/2017 09:25,01/07/2017 09:43,06/07/2017 15:22,11/07/2017 17:55,21/07/2017 00:00,1,credit_card,5,102.03,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,06/07/2017 09:43,89.9,12.13,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
d025b382cfce1fc292cb79e35a66bb5c,4929,sao paulo,SP,b05bd539cf70694e3270a23f22156f3a,delivered,03/07/2017 11:52,04/07/2017 11:55,07/07/2017 19:12,20/07/2017 14:51,21/07/2017 00:00,1,credit_card,8,102.03,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,10/07/2017 11:55,89.9,12.13,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
134381ba9753ac7b47b50259b1834938,65130,paco do lumiar,MA,6064862631581009b8eb676bc264d91f,delivered,21/04/2017 11:24,21/04/2017 11:41,25/04/2017 08:23,08/05/2017 19:51,26/05/2017 00:00,3,voucher,1,40.11,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,28/04/2017 11:41,89.9,25.12,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
134381ba9753ac7b47b50259b1834938,65130,paco do lumiar,MA,6064862631581009b8eb676bc264d91f,delivered,21/04/2017 11:24,21/04/2017 11:41,25/04/2017 08:23,08/05/2017 19:51,26/05/2017 00:00,2,voucher,1,40.11,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,28/04/2017 11:41,89.9,25.12,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
134381ba9753ac7b47b50259b1834938,65130,paco do lumiar,MA,6064862631581009b8eb676bc264d91f,delivered,21/04/2017 11:24,21/04/2017 11:41,25/04/2017 08:23,08/05/2017 19:51,26/05/2017 00:00,1,voucher,1,3.33,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,28/04/2017 11:41,89.9,25.12,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
134381ba9753ac7b47b50259b1834938,65130,paco do lumiar,MA,6064862631581009b8eb676bc264d91f,delivered,21/04/2017 11:24,21/04/2017 11:41,25/04/2017 08:23,08/05/2017 19:51,26/05/2017 00:00,4,voucher,1,31.47,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,28/04/2017 11:41,89.9,25.12,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
81f08296bfd8ca38b50fc96163880b03,60191,fortaleza,CE,aa99d4d374a4defa38916e38322b1749,delivered,17/01/2018 10:21,17/01/2018 10:31,23/01/2018 22:42,10/02/2018 00:08,16/02/2018 00:00,1,credit_card,10,119.96,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,23/01/2018 10:30,86.9,33.06,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
987f8494a6233ba36ba75d028b6a2c91,11030,santos,SP,f115b668258e0abcf6bf0e4f5aea2eb9,delivered,16/01/2018 13:38,16/01/2018 13:50,23/01/2018 12:32,01/02/2018 18:46,06/02/2018 00:00,1,credit_card,3,103.14,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,22/01/2018 13:50,86.9,16.24,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
6d35c6b2d82893a68275a4a40c7bb4ea,11065,santos,SP,8e799e5d820ceeffb9b581001cc1521c,delivered,29/05/2017 13:04,29/05/2017 13:15,30/05/2017 15:59,02/06/2017 10:19,20/06/2017 00:00,1,credit_card,6,102.03,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,05/06/2017 13:15,89.9,12.13,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
4fd113823bb24c496078c6f937487fa9,4144,sao paulo,SP,43db2bc49fcbe07b3ee17f03949557f4,delivered,03/07/2018 16:22,05/07/2018 16:23,04/07/2018 14:06,10/07/2018 20:50,20/07/2018 00:00,1,credit_card,6,94.77,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,05/07/2018 17:31,79.9,14.87,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
c1ed39f68b83b774bdbad90b46178ea5,28085,campos dos goytacazes,RJ,73641b2238d71494b912033b7fddf8c2,delivered,02/06/2017 11:27,02/06/2017 11:35,02/06/2017 15:30,09/06/2017 14:42,28/06/2017 00:00,1,voucher,1,105.28,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,09/06/2017 11:35,89.9,15.38,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
7d5af2265ac87a5f4046ed4d9004e3ba,24455,sao goncalo,RJ,37f50248620b9081be972779cc175160,delivered,07/07/2017 09:16,11/07/2017 04:10,13/07/2017 19:26,27/07/2017 16:46,31/07/2017 00:00,1,ticket,1,105.28,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,17/07/2017 04:10,89.9,15.38,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
7e69734dad7cfcbe95aa59f38095057d,6144,osasco,SP,c26b94aa87e95d1c1eb1b592f43eb223,delivered,29/06/2017 00:10,29/06/2017 00:23,29/06/2017 15:41,10/07/2017 17:36,19/07/2017 00:00,1,credit_card,2,204.06,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,05/07/2017 00:23,89.9,12.13,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
b809eb0b4e9337cc3e17055d71d32eef,4144,sao paulo,SP,faa048d9626a532632b1eaa258eda69f,delivered,06/04/2017 22:28,06/04/2017 22:42,10/04/2017 10:06,12/04/2017 09:29,28/04/2017 00:00,1,credit_card,2,101.14,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,13/04/2017 22:42,89.9,11.24,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
1d2c3c629d6a479c4bad9f355b188b2a,2523,sao paulo,SP,1d7333d43cb82721ccd24b78ad520676,delivered,23/07/2017 11:57,23/07/2017 12:10,24/07/2017 20:46,28/07/2017 19:37,11/08/2017 00:00,1,credit_card,5,102.03,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,27/07/2017 12:10,89.9,12.13,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
eeea20d93b0e221411defcabab3c8949,15460,icem,SP,643fa404d2dac7349a17416c2d2abf42,delivered,23/03/2017 11:58,24/03/2017 02:43,24/03/2017 15:26,31/03/2017 09:37,12/04/2017 00:00,1,ticket,1,202.28,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,31/03/2017 02:43,89.9,11.24,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
eeea20d93b0e221411defcabab3c8949,15460,icem,SP,643fa404d2dac7349a17416c2d2abf42,delivered,23/03/2017 11:58,24/03/2017 02:43,24/03/2017 15:26,31/03/2017 09:37,12/04/2017 00:00,1,ticket,1,202.28,2,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,31/03/2017 02:43,89.9,11.24,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
25044c137c37fe75371f41318164d2e3,8598,itaquaquecetuba,SP,483561c1a64813ba6588d1fab2f90f61,delivered,21/06/2017 14:03,22/06/2017 14:10,22/06/2017 15:16,02/08/2017 17:42,11/07/2017 00:00,1,credit_card,4,123.59,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,28/06/2017 14:10,89.9,33.69,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
9ed6c82884b48a736e708cafc29e99d0,30130,belo horizonte,MG,d42c3af33e0f04b3d5f012b6559e70c9,delivered,13/03/2017 15:43,13/03/2017 15:43,15/03/2017 09:49,22/03/2017 13:08,04/04/2017 00:00,1,credit_card,4,104.7,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,20/03/2017 15:43,89.9,14.8,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
9cd8cab8da2c15b7ef379643caad4a01,49052,aracaju,SE,0e8594074c3143aa6b56a3ec70a46e12,delivered,31/10/2017 13:12,31/10/2017 13:35,03/11/2017 15:27,21/11/2017 21:09,24/11/2017 00:00,1,credit_card,6,132.94,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,07/11/2017 13:31,89.9,43.04,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
db0b16bfd9476c6a0409a18a53fd6079,4088,sao paulo,SP,7a44fc15512ee942a70089553f28dccd,delivered,23/09/2017 15:34,23/09/2017 15:45,26/09/2017 15:12,01/10/2017 14:14,17/10/2017 00:00,1,credit_card,5,106.16,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,28/09/2017 15:45,89.9,16.26,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
1ee6bd0affc5924f72baf23340ba83ae,4863,sao paulo,SP,e18b4a84f64ce180b70885a19068e6fa,delivered,28/05/2017 15:50,28/05/2017 16:02,29/05/2017 15:44,05/06/2017 13:06,20/06/2017 00:00,1,credit_card,10,102.03,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,02/06/2017 16:02,89.9,12.13,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
a3476a0a75f611b7d6cfd641b8246b71,2861,sao paulo,SP,898377de9edf5bb634bf69bea116a339,delivered,24/03/2018 11:32,27/03/2018 04:08,27/03/2018 19:52,06/04/2018 18:32,12/04/2018 00:00,1,ticket,1,103.19,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,02/04/2018 04:08,86.9,16.29,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
1463a7565f8996c9b3bac10c3c674a8c,3361,sao paulo,SP,f037570b9dc59fcdd25a6d3e87135ce4,delivered,26/05/2018 00:34,26/05/2018 08:35,28/05/2018 14:08,07/06/2018 20:12,28/06/2018 00:00,1,credit_card,8,92.9,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,04/06/2018 08:35,79.9,13.0,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
c0140285255813aa0830caed71942ed5,13290,louveira,SP,ed130bb10da75cd0720fccd02487fed4,delivered,18/04/2017 16:12,18/04/2017 16:22,20/04/2017 15:47,28/04/2017 09:44,11/05/2017 00:00,1,credit_card,4,222.42,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,26/04/2017 16:22,89.9,7.54,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
d419aaf930662d4df4ee988b75b9123c,38702,patos de minas,MG,201af9cf2734e443cdf1ad037eed3639,delivered,03/01/2018 09:14,03/01/2018 09:26,03/01/2018 21:38,11/01/2018 15:55,31/01/2018 00:00,1,credit_card,2,243.51,2,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,09/01/2018 09:26,86.9,15.57,bedding_table_bath,54,245,1,1383.0,50.0,10.0,40.0
