review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
48d11bf3ae64fd9629f1f3bcafccf012,f00f18b889a2223a359c04fb790de5c9,1,,. The product does not come in the original packaging and a drop of any foundation was simply placed in a plastic tube that is not the original.,43116,43116.86817
248a0f310a227d8888a0daa0d85e7b20,294d16591b8d224412320d2053d48623,1,,"The purchase was made on 06/30/17 and expected delivery was 07/13/17. We are on 07/17/17 and so far nothing.
This store's delivery scheme is a failure.",42931,42933.98179
c10e84915936a3d519ccaf4205da27a6,f84cf1b66945f7dd5a8f3d20d06a875c,5,,It arrived very quickly.,43140,43142.90574
f2395ab617ccf04f0c89abfd9f0334b1,8624511aa767a83ed91a47c158320964,1,Information\concerned,"My assessment is this because here it appears that I received the product and it has not yet arrived home. Please, I would like to know what is happening???
Yours sincerely,
Juliana",43343,43343.87539
699013a9a3324862ca1aa07c89679f75,cc6e97ae2828fbe0e3d687628b51c155,1,Different,Inferior material than shown in the image.,43215,43234.55749
c0768e26a52bd7869ab941e5bfef9a14,510d5ab9d1299666e8dadb24d137209d,3,,It was a purchase that arrived before the scheduled date. I liked the product and recommend it.,43081,43084.44581
637bcba6669f1b87fa078c4caf8fd6bc,79f0fd0747eee58c3980cc9cdb2afbb1,1,Horrible,I bought one thing and they gave me another and I can't exchange it and I can't talk to the center!,43237,43240.84451
b1f3eb5c41b4bbc10bc56c31e0b0ba71,ae9f9adfeb3a33fe59da5bab6678e5cb,5,,Congratulations to this company then website lannister.com.br thank you,43167,43170.48646
dc8bc6bf3ebc4653256c65f130a6d612,7ecb4d4ceeb5476acf1552bc276b37c5,4,,I really liked the product.,42921,42921.96582
bd18a1f51bf6a86608ffcbb27b30d81f,1fc6f36a09a4afd9024b0cf47d52924e,5,I recommend,arrived correctly and before the deadline,43313,43314.27294
c10020f3c375b6436c06fd102ffabcc5,9c5921e983142d2f7a3416864c6e64bf,4,Product and Deadline,Great product and delivery time.,43278,43279.81262
2f201160fa27acdc572cc769f797a9ef,753e537c63c618f5c27c4a3a51182909,2,,Only the product box arrived damaged.,43263,43263.81313
7351d3268d18dc6f50e0c33dc80f7ff0,b271c16a0aead24e9b27536f86910946,5,,"I always buy from Baratheon and recommend it, great products and fast delivery",42921,42922.64237
bbc9ad3de2911ece9a362ba234f6003b,9a94ba1f0117af7f8ff3a87cfb5b7054,1,,It's been more than a month since I bought it and I haven't had any feedback.,43084,43084.37044
5b84de92df997c614e5dbb2165bc0eee,19c36691fd116059bf49b7960f1db743,3,,"Well, I wasn't very satisfied because I bought the wrong one, I didn't want a single sheet for the crib, but a single sheet. The cloth on the sheets is not of good quality.",43048,43048.80288
691061fb232d6a7d464ad232d5405945,2b28c958aceae6cdb1ba4ad008963b78,5,,"Very good reinforcement! As usual, it arrived much earlier than expected! Very satisfied!",42866,42875.06907
d3528a742597c34852a6a0b3883f8686,7af34335adbe8e29fa3ef500f9f2c270,3,Regular,"Very bad product, you can't even see the time properly because the number is so small, you can hardly see it properly",43328,43328.95363
f8fa4e3bb3c15ef8e9c30e8b553519b8,377aec337a068541200f33229afa85fd,4,,"I bought the product the next day I received an email from Stark telling me to try again with another card, I made the purchase and the purchase was in duplicate and I asked to cancel this one.",43211,43213.44497
924a33c29c843f951fe214b8c960dd41,776ad95dfcf33ceaf3651251cc75e020,4,always meeting deadlines,Always fast and accurate delivery.,43230,43231.81197
63d4cd537ea1c0c80afcad5438727f8b,a6e9b80a7636eb8dd592dbb3e20d0a91,4,I recommend!!,Product delivered on time.,43263,43264.43628
85074a7aadde42878b6d85dc590beef9,89b158fc23656141a5e33e93954d025b,5,,"During transport, the courier reported that the product had been lost, I sent an email to the company and they didn't give me a response, but the product arrived at my home after a few days.",43209,43210.55375
a4e7d6a1260c131f9b82932b6e1870ff,ba5fa5d6fe39ade3049fcbc2966fc82c,5,excellent,"Very good cell phone, I liked it very quickly and super light, I recommend it.",43326,43329.12194
639d737f089c8db7b4f3fad9bc0063e6,c36722bf525388104790764a7917ca07,5,,Congratulations on your prompt service,42871,42872.49461
5e88454903e8e5dff1302a1703749aea,2e99a8c55fe4b528eb671351410cd81d,5,,"good product, delivery on time",42958,42959.06909
0cc9da433213284bb152e91708370c07,f74aecd058269c4087863fbc431e7681,1,,The lid was small and did not cover the entire cooktoop,42970,42974.60262
ece44df455b15847aedad31b545a5200,39767f4e322daad6653874a11561f42d,3,,"In the photo this bag looks bigger, but in person it is very small. However, the quality of the material seems to be good and resistant. It's cute.",43197,43199.62297
a359af00b3fc204a898ad979ebac38ca,8707527cd8dca1dbc51f8f4d188b4e80,1,,A,43167,43172.8392
5b6a8e5dd9b7391030171b81a283b437,09d20920406c53e92821c0f4a82b3811,5,,good,43067,43067.69709
ba00672e913ce14547c103153135a83b,06ebe0964f3c6ad099d9117fb1e66980,5,,excellent quality product arrived quickly,43032,43033.68189
d04bfe3b90e5436b03b65e86d8b6e62d,9292f2ff747a4f8c6580fc8377bb1c8b,2,I recommend.,"Despite the delay in delivery. Other than that, everything was fine.",43246,43261.98512
f9b97244553ff5700af0a0a5f6551bed,96c39987184c35f98bb77f7a18d8e500,3,,Product with fragility characteristics,43091,43096.63486
9d8bb938630baaf7c30146d64ef4acbd,fc373604aed2464ded6a10235309ed93,1,,Product in the advertisement and one of what arrived and another,43096,43097.55667
878aacaa11885a2d9622106965a1013d,8374f35f0981af1a2b2ebc5cc5ac9859,1,,"HP 60 color cartridge does not work, printer does not recognize it as HP. I request instructions for returning the product and the money already paid. No Reclame Aqui has several complaints about Targaryen products.",43161,43164.56105
52c58b112be6091c59eaea5e5342c6ac,ebddd100ca30ed764baf48cec7581c16,1,,I did not receive the product and therefore cannot evaluate it.,43070,43071.08081
5916aa36ba691b7414bad28e12bdef9b,decf73db7f53552bc92e1720be4f0995,5,Very good!,Material delivered on time.,43254,43254.74135
1e972e14bb9d496fef92eddd3dce4cef,b2ac7b0754b724547abf07a172a45bf4,2,Did not arrive,"I ordered two kits and only one arrived, the other didn't arrive",43328,43328.53297
ab6a139dd94938e4e0def516f256a124,71b2f4ee75a2ad70a20e594c8638b23d,5,,"I haven't tested it yet, but it arrived ahead of schedule.",43335,43340.64391
6509f56d1354471e5ad533be3d1bb544,661c0c83032f531b95828bf7a106354e,5,,"It was excellent, delivered the product before the specified deadline,",42868,42870.88182
442073e0e9c6cbdd830262e6e4d9e811,a84c6f3ee879e72955a3fcaa2dc55771,1,,"The pacifier was not delivered, only the Microwave Steam Sterilizer - Philips Avent.",42853,42856.53068
c622383e20878743eb58bc1ed4444657,343076b69aa1f03ee4beb49cf6baee58,4,,Beautiful kit. Fast delivery. I RECOMMEND,43012,43013.12234
ddc759e1ad3f1b49030ab3b319e630f6,b72afa4aad9d75e39c6edeb6141a3a7b,5,I highly recommend,I've already installed it and it's working perfectly!,43315,43318.75904
97a1e24c2ae1fa7f655f817c0010cf8b,08f5487befe25744feabb3203a4dc09b,1,,"It's been 2 months since the purchase and still nothing from the product. Simply terrible, I don't recommend it.",43194,43194.52447
597fdf5941886030050d9b55218a7298,d4d225097cf7faefa475ca4af70f7fc4,5,I highly recommend,"I loved the product, very good",43214,43217.4916
72281e01572ea3033177c33df09d8a36,134141b15902a79a3932a6f486de499a,4,good,good,43281,43283.54009
24f56e9a76350f8a83de02d39d05c11a,d74a4114b1ecea21d099a6c7aea88058,4,,"Order delivered ahead of schedule, I will buy from this store again",43112,43112.9592
f875921b5f50d5b3b68f6b9a9beaae59,5ebc45d58a177164134dc9fd38f05d93,4,,Arrived on time and great quality product,43032,43032.59582
9c30fcc65ccf1fd3800a69e3e0280699,c6c7f7e01022b968655479b3f81b20ad,5,,My product arrived correctly..,42914,42914.97162
0f939963c4fb3ffe911dfa9ad81bb4ae,790bb4bb687fbe180a7a4228aa2c00ba,5,I recommend it very well.,"I loved the product, it's beautiful, very well made...it arrived very quickly.",43224,43227.04992
c47d9e0bfd727f9813caa2dbc2a9e119,46e5628ac4a223fe4ecb24dab9d6b26a,5,,OK,43131,43132.04785
502c36f56069796a9dd3ec4b29a3f96a,4ff30df8edae6cbf204b92a93c0b5e0e,1,,the cable didn't work on any of my devices even after confirming compatibility,43194,43195.15303
5bfab930e0c40d84276aeaa3c99455c3,c9ca2756f9123246e7feabce15ffac4b,5,,I recommend the store for its speed and efficiency.,42978,42979.47894
de8c7c101a98b60d733e9f6a61331659,c0980db7048da7ab8724b3d733cdc449,4,,Excellent,42927,42927.96348
8471ae8ca269a22195387af8742febbe,ba207c0bbc57d7da1d6ef7ebc895fec4,4,Recommended,It's a good supplier. Nothing to complain about.,43277,43279.83767
e0f14df5599537314f2fb90d3102a3d6,a719d9c7b821a18da2ea4ddba7f3400d,5,,Recommended product,43004,43005.05644
300922ed651d4e16c7b9fc97435b1a10,fdbd371c335ecb94ccb8a65c37d8ebba,3,,took a while to deliver in the mail,43111,43112.93416
653ba0acdd44d5817cece9edb11262b8,a8b6cffc34d25d7c6dea874c364232f6,4,Satisfied,I received the product in good condition and earlier than expected.,43309,43311.97841
a680a3d25f6ed03cb95ee27381b9226a,ded23d37cdcc25b37b4473b7be770cb2,5,Great,I loved,43320,43320.65608
631eb2e2b219fc211a77d82abb04442e,34fb24b31d9f7c52c22cc20e8c81449f,5,,Excellent,43214,43214.71253
050dc4d6c3121ff334c4958e2169cef8,0132158c30672a8c52997a2492613ec2,5,,"Perfect service, guaranteeing the customer.",42810,42811.71356
36837ea9abaeedad88f43e44562a224f,0d898acc80d3c7a150bd832ac4050c81,5,Very good,The product arrived on time.,43340,43340.84079
36786ebb2e5295d485f126528150b942,de11626bdec1c2e2c4f907036e55b981,5,,"Everything is perfect!
Right object, on time and at an appropriate price!",42969,42980.13104
bb4a561e5a9730782a4c78008856a3d1,8e3d51628005e70bce8a2fc5d9c34564,1,,"I bought three USB cables, male and female, each 5m long. Two came with defects, Windows does not recognize them.",42873,42873.99553
625a7cffd11d2c81dbf23c8c0b5425de,9520c99fe31b7946785fe4f7c693aa86,4,,I like the product,43146,43147.06977
d5bd59cf4cc15e644a77ab1b1c0b0606,4c9d3ec7ae34a9dc7654d74bc52134ae,5,,"It is a renowned company, therefore, this is one of the virtues of this company due to its level of reliability and honesty. I recommend that everyone who is interested can make purchases through this site.",43076,43077.51748
a4ced8fac2c1bc87de9d12aa360e27ef,7c25901497bcbcd47e95319a15d2730c,5,,"I received it in record time, expected delivery was 12/21 and it arrived on 12/07.",43082,43083.45198
27d6c9d3b97d2903e6d3972d88cd21a7,6365be88d51d66dbac002c738a56bae9,5,,good service good return good service,43028,43061.14378
ef085510de47b0a5474e8157458c8d5c,91a31ae0b2ceeff70549db4b68d0a11e,5,,Very good device and great delivery!,42927,42927.67433
c888e9da2845d8f0ec5d682e050205aa,6abfbfca6fe988d700c523b016c31838,1,,The product cannot be evaluated I have not received it yet,43106,43106.42986
82b107a13d3a3593f7895ae91e22ef4f,24b2d434709c901b14bca606ef51cecd,5,Good,Good product my princess approved ??ðŸ•,43322,43323.14927
3c0a75a2772c0644eadf7fb35e34f635,8f4855298c9242f63d934ee48d41253f,5,,"I love shopping at Lannister stores. congratulations, I'm satisfied, thank you for everything, kisses, God bless you ðŸ’‹ðŸ’‹ðŸ’•ðŸ’•ðŸ’ž????",43204,43207.00152
3d6f9450bf846dc09336d14c95fd86ad,4baa3882a6f5d47e5ac98cd10c942c4f,5,,Delivered before deadline,42764,42765.76394
ddc9780b259f54796b4d8197c01339cb,d032dd122bc93c30a420b6ee101c7f69,5,,fuck,43137,43138.11837
2b075ef3ad1610d7b0a3d610a5b74c96,cb6dff9394d43eeebcff3c8caea9375a,3,,all very well,42910,42912.96706
509dcafaeae00d95a643eeafc89856d4,181ff95f97fee531c4afa9e882186f18,5,I highly recommend,"It arrived super quickly... the product is excellent, I'm going to buy 3 more to give as gifts.",43279,43284.54794
efaa822d7e92503776f5949db412eab3,143f8e1be12f4d99301cec6f0d7a3834,5,,"FERA DO TIMÃƒO MUG, ANOTHER ONE FOR THE COLLECTION",42768,42769.49447
cc81654642803eb21f0a164e476a9a6f,49bfd44c750b412b6c1312637fb82abf,3,,I just thought the shipping price was too high!,43005,43005.93198
636fa56de1f679489dfa885b0675b8d0,f451f32b7c863ec284d824a449a407e9,5,,"If you see my cad. Just look at baratheon purchases and I should win a prize in addition to buying for myself, I recommend it and I still buy it for others who ask me.
I buy because I think the products are wonderful. Thank you, Elz",42785,42786.46881
9e3ef52c33d9bb0445f0bddb3df4b1ea,9d39d357291a0e87c2c2816dabc0b23a,1,I bought 4 only 3 arrived,"I bought 4 products, but only received 3. A white sheet without elastic was missing. It was almost R$100.00. And how do I look? No harm?",43245,43249.22406
26ccedab64af303bfa98ffe1765572e0,f2b00200fa3b427fee60eb4fa811720b,4,Excellent,All very well!,43259,43262.51575
0a89163ec3c6af777389064b6fced13d,c89cc188bf7fe39307862cb3dd2d0234,5,Satisfied,Satisfied,43342,43342.96215
54d8218b9d71a9090ffad8d33b0ba5c3,50bf8a2b03e3f4c0e4ebf955b3e1860d,5,,I recommend,43174,43175.67036
369ac7d29d92e2fdd6ea167f74455dee,a8385b0ed2ef8109ce800b799f53fb7c,4,,"Delivery super on time, I just haven't used it yet",43111,43112.01412
ecd9b909941ec890e105ddf26cb8acf1,d14a4f8c84ab5018248d47b2170dfbc8,5,,Super fast delivery and excellent product,43228,43230.59682
7daf685460afab41f5471d7d385074ea,e10c65499c59e57eea4d979ac5eb3d0f,1,,I'm waiting for the store's position regarding delivery,43168,43171.73149
2cac90028ecd6155aa340e75c08250e6,36c048c109a2a9cedf85acc388be9f57,5,Excellent,Good is reliable,43238,43243.68472
3220c1b08c9260ef41390289753544e2,fad45938bae3bd8a63fbae03cc8ae040,1,,The product purchased was Mbp-662 and the product supplied was MPB33S,42998,43000.13669
17c5d7d1fa819380440cd2775eaf1133,d27d803d3a838c539ffe76e3b74a5f41,1,,"The product I purchased was not delivered, I have already complained and have not yet received a response.",43174,43175.1115
bc387658d6437dd9ddca220029690080,105c8065870ce3813b08dd00d41d5d80,4,,"I really liked it, beautiful colors.
The product comes in light wood and appears to be a contact type material. Take it like a board;
But very beautiful.",43123,43126.72906
abde3bf65e209ac8c635eaa8734a92d2,9a09c8f0e971786c75d28809043dc55d,1,,"Terrible product. With upside down emblem (inverted) and contains damage. I have already contacted the store via email and no one has responded.
I want my money back as well as instructions on how to",42970,42971.67049
4ba3541e47a2b1d05b3b54ccf81bca69,3a026b1e98a953d5e0e675d1593ad4af,5,Very good!,"I liked the Fone because it has good sound quality, I spent a few hours (+ or - 3h) with it connected to my cell phone and there was no need to charge it. I haven't tested the radio yet, but I believe it's ok.",43223,43226.02708
ee4e8f9fd8213819903417595a9f9c04,b07abc8b9acaf00e79b4657419f469f3,1,,"When I went to buy the product, it said it was in stock.
When I purchased, the product was pending because it was no longer in stock. However, it was deducted from my card.",42824,42828.89132
bcd5f93b6b881f019a6acadcb39baae1,82e4b3860c24cc8666af61137efef18c,5,,very beautiful rug,42956,42958.49605
418e343cb83ada7758da2d5657e15ce2,bb9a5a9d8a6ff80eabda95e3b78f0a45,1,I received the wrong product,I bought the Iso X and received the Nitro Hard,43295,43296.02897
adb52c0320e580d130cfce699d69c8ad,491fc1fb624207b2123368e6b0ea4df1,1,,I did not receive the product and the store did not respond to any of my complaints or questions.,43148,43150.3886
9a59fded3a6bf3c5367a6cd72df40e5f,4a083057db0623d0df1ef9dbaa64c2c0,4,,Good product !,43174,43175.41692
8b09b095a3e9967a6d051de916aa8c8a,f2b5d6c7cf7bcd8c765ecc7d1c964bb1,5,,Wonderful store,42920,42935.58348
cbb42226e710cb0c55821f3d0744bfe5,c6196dcf85530e6e2d9eb1b65d0d8e55,4,excellent joja,"I've been buying from the store for a long time, I recommend it!",43313,43314.49998
e7b22b33f3399ab9106214f86e5edf6d,4e08bdd0a71b43ba19f8c0a89c8ce665,2,7,I haven't received my curtain yet,43326,43328.97471
b36974ad34e7de751327e7ef23d8bf92,8a6aa542c859c76d350343d616e3197a,5,,I loved! Beautiful!,43082,43083.0703
7af75686909a3b2294d9a8c139a6a798,c7e3603d9e577642558373a0e3eed860,5,,good,43163,43165.52275
52036c75532f45811c3cb4cd01b974a4,2b0b02914575b69cd6787aba9f79a73b,5,Cousin of the 10th rating,"I received it before the deadline this year, I'm going to see you again",43313,43314.65725
beafcce1e5f8335b5674e99f85e42b22,645ce4c96c7469ceddf1e970c2d5ccfa,5,,"I'm waiting for the second part of the order I only received part of the order.... I'm still waiting

Thanks",43098,43102.65565
229ffd6298963992d75b74203d634e9b,4324f32177ce15c52c8e1c570c259dc0,5,,Very good product.,42815,42815.93152
985234d8c4cf3b005fd5dee7b4e01cce,e95356181d857128f9a0eb779ad36381,5,,Great products great delivery only compliments,42972,42973.11382
27ee3ed83aa2e944fe7a148aeb20059d,3b842ff9ea0324f7726503cadd3c0db5,5,Good,I recommend purchasing from this store.,43337,43339.86654
13ae0fe1b17140d0f854ba6ea4fb87e5,cb4e50b143da325eb1ee32b9ecd0c80b,4,,I really liked that they delivered ahead of schedule and everything went well!,43019,43019.77814
c0e9d6955c472cffa14f031b35ea1466,004d76fef3dd46eb4f70da049c8d1f93,5,,I highly recommend,43096,43097.42075
241f4183343d4770305a5a15942e172c,86bb2a790fa5e4830a669e84e452ec3d,5,Great,I highly recommend,43336,43339.37385
8a10e42c5fe768bbfd70c48746ff5e26,a0edce35ec325b10332d7806528e0dcc,4,,"I thought it was great, I just thought the mixed fabric was thin but overall it was good value for money!",43111,43111.80527
2835986fb61a9e646a7d2c79155ebdfa,d9d104af1ea99e0b7f6b0644eedc74d0,1,,"good price, delivery on time",42788,42789.12503
9b85b90c837dc4bb8ebc3bc62e2f86ab,8994132130033d9e2bdc70f74f3d4819,1,,I tried to get a response about my order being delayed directly from the supplier and received no response. I had to contact Lannister to arrange this.,43077,43077.65889
